Year,antimicrobial-resistant organisms,Value
2010,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",8.35820895
2011,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",7.96265788
2012,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",8.83898709
2013,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",10.74039362
2014,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",10.53474223
2015,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",10.29786291
2016,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",11.09947643
2017,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",12.28139037
2018,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",12.19700759
2019,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",11.50642805
2010,methicillin-resistant staphylococcus aureus (mrsa),20.9090909
2011,methicillin-resistant staphylococcus aureus (mrsa),16.08040201
2012,methicillin-resistant staphylococcus aureus (mrsa),15.37261022
2013,methicillin-resistant staphylococcus aureus (mrsa),12.81969309
2014,methicillin-resistant staphylococcus aureus (mrsa),12.90527654
2015,methicillin-resistant staphylococcus aureus (mrsa),11.25498007
2016,methicillin-resistant staphylococcus aureus (mrsa),10.17636326
2017,methicillin-resistant staphylococcus aureus (mrsa),9.07982937
2018,methicillin-resistant staphylococcus aureus (mrsa),7.66907199
2019,methicillin-resistant staphylococcus aureus (mrsa),6.71129707
