Year,timeseries,Value
2010,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1216.3
2011,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1063.1
2012,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),958.5
2013,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1061.2
2014,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1390.0
2015,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1933.0
2016,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),1547.8
2017,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),2565.2
2018,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),2044.1
2019,oda and oof (commitments) to developing countries for capacity building and national planning (without south-south cooperation),2169.1
2010,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),896.3
2011,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),924.6
2012,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),962.4
2013,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1040.8
2014,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1157.7
2015,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1594.8
2016,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1465.4
2017,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1841.2
2018,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),2097.1
2019,oda and oof (gross disbursements) to developing countries for capacity building and national planning (without south-south cooperation),1819.2
