Year,Altersklasse,Geschlecht,Value
2010,15 bis unter 25 Jahre,,75.8
2011,15 bis unter 25 Jahre,,76.8
2012,15 bis unter 25 Jahre,,77.9
2013,15 bis unter 25 Jahre,,78.7
2014,15 bis unter 25 Jahre,,78.9
2015,15 bis unter 25 Jahre,,79.8
2016,15 bis unter 25 Jahre,,79.1
2017,15 bis unter 25 Jahre,,79.6
2018,15 bis unter 25 Jahre,,79.6
2019,15 bis unter 25 Jahre,,79.4
2020,15 bis unter 25 Jahre,,79.8
2010,15 bis unter 25 Jahre,Weiblich,76.8
2011,15 bis unter 25 Jahre,Weiblich,77.8
2012,15 bis unter 25 Jahre,Weiblich,78.7
2013,15 bis unter 25 Jahre,Weiblich,79.2
2014,15 bis unter 25 Jahre,Weiblich,79.4
2015,15 bis unter 25 Jahre,Weiblich,80.1
2016,15 bis unter 25 Jahre,Weiblich,79.5
2017,15 bis unter 25 Jahre,Weiblich,80.2
2018,15 bis unter 25 Jahre,Weiblich,80.6
2019,15 bis unter 25 Jahre,Weiblich,80.7
2020,15 bis unter 25 Jahre,Weiblich,80.7
2010,15 bis unter 25 Jahre,Männlich,75.0
2011,15 bis unter 25 Jahre,Männlich,75.8
2012,15 bis unter 25 Jahre,Männlich,77.1
2013,15 bis unter 25 Jahre,Männlich,78.2
2014,15 bis unter 25 Jahre,Männlich,78.5
2015,15 bis unter 25 Jahre,Männlich,79.4
2016,15 bis unter 25 Jahre,Männlich,78.8
2017,15 bis unter 25 Jahre,Männlich,79.0
2018,15 bis unter 25 Jahre,Männlich,78.7
2019,15 bis unter 25 Jahre,Männlich,78.1
2020,15 bis unter 25 Jahre,Männlich,79.0
2010,25 bis unter 65 Jahre,,20.5
2011,25 bis unter 65 Jahre,,21.1
2012,25 bis unter 65 Jahre,,19.7
2013,25 bis unter 65 Jahre,,19.6
2014,25 bis unter 65 Jahre,,19.5
2015,25 bis unter 65 Jahre,,20.0
2016,25 bis unter 65 Jahre,,20.6
2017,25 bis unter 65 Jahre,,19.7
2018,25 bis unter 65 Jahre,,19.4
2019,25 bis unter 65 Jahre,,19.8
2020,25 bis unter 65 Jahre,,18.2
2010,25 bis unter 65 Jahre,Weiblich,19.8
2011,25 bis unter 65 Jahre,Weiblich,20.2
2012,25 bis unter 65 Jahre,Weiblich,19.1
2013,25 bis unter 65 Jahre,Weiblich,19.0
2014,25 bis unter 65 Jahre,Weiblich,19.0
2015,25 bis unter 65 Jahre,Weiblich,19.4
2016,25 bis unter 65 Jahre,Weiblich,20.0
2017,25 bis unter 65 Jahre,Weiblich,19.2
2018,25 bis unter 65 Jahre,Weiblich,18.9
2019,25 bis unter 65 Jahre,Weiblich,19.5
2020,25 bis unter 65 Jahre,Weiblich,18.1
2010,25 bis unter 65 Jahre,Männlich,21.2
2011,25 bis unter 65 Jahre,Männlich,21.9
2012,25 bis unter 65 Jahre,Männlich,20.4
2013,25 bis unter 65 Jahre,Männlich,20.1
2014,25 bis unter 65 Jahre,Männlich,19.9
2015,25 bis unter 65 Jahre,Männlich,20.5
2016,25 bis unter 65 Jahre,Männlich,21.2
2017,25 bis unter 65 Jahre,Männlich,20.3
2018,25 bis unter 65 Jahre,Männlich,19.8
2019,25 bis unter 65 Jahre,Männlich,20.1
2020,25 bis unter 65 Jahre,Männlich,18.2
